passLV,passAccEXP,PassBsReward,PassPmReward
1,250,star10,star10
2,500,itemA,itemA
3,1000,star10,star10
4,1500,itemA,itemA
5,2000,star10,star10
6,2500,itemA,itemA
7,3000,star10,star10
8,3500,itemA,itemA
9,4000,star10,star10
10,4500,itemA,itemA
11,5000,star20,star20
12,5500,itemA,itemA
13,6000,star20,star20
14,6500,itemA,itemA
15,7000,star20,star20
16,7500,itemA,itemA
17,8000,star20,star20
18,8500,itemA,itemA
19,9000,star20,star20
20,9500,itemA,itemA
21,10000,star30,star30
22,11000,itemA,itemA
23,12000,star30,star30
24,13000,itemA,itemA
25,14000,star30,star30
26,15000,itemA,itemA
27,16000,star30,star30
28,17000,itemA,itemA
29,18000,star30,star30
30,19000,itemA,itemA
31,20000,star50,star50
32,21000,itemA,itemA
33,22000,star50,star50
34,23000,itemA,itemA
35,24000,star50,star50
36,25000,itemA,itemA
37,26500,star50,star50
38,28000,itemA,itemA
39,29500,star100,star100
40,31000,itemA,itemA
41,32500,star100,star100
42,34000,itemA,itemA
43,35500,star100,star100
44,37000,itemA,itemA
45,38500,star100,star100
46,40000,itemA,itemA
47,41500,star100,star100
48,43000,itemA,itemA
49,44500,star100,star100
50,46000,itemA,itemA
51,48000,star150,star200
52,50000,itemA,itemA
53,52000,star150,star200
54,54000,itemA,itemA
55,56000,star200,star200
56,58000,itemA,itemA
57,60000,star200,star200
58,62000,itemA,itemA
59,64000,star200,star300
60,66000,itemA,itemA
61,68000,star200,star300
62,70000,itemA,itemA
63,72000,star200,star300
64,74000,itemA,itemA
65,76000,star300,star300
66,78000,itemA,itemA
67,80000,star300,star500
